"CGM","CHO","insulin"
107.740439625822,0,0.021125
106.595596121744,0,0.021125
105.302816699352,0,0.021125
103.999836060268,0,0.021125
102.824390481881,0,0.021125
101.914217878321,0,0.021125
101.40705787998,0,0.021125
101.416921618122,0,0.021125
101.915440263752,0,0.021125
102.660674228754,0,0.021125
103.363225560336,0,0.021125
103.733698709988,0,0.021125
103.513629108326,0,0.021125
102.63012573156,0,0.021125
101.28865584386,0,0.021125
99.7565430089076,0,0.021125
98.3011073906186,0,0.021125
97.1690151118127,0,0.021125
96.4830355397688,0,0.021125
96.180097185776,0,0.021125
96.1558286481607,0,0.021125
96.3058581658878,0,0.021125
96.5379891740099,0,0.021125
96.8330675255429,0,0.021125
97.2815017237476,0,0.021125
97.9980514761011,0,0.021125
99.097481331777,0,0.021125
100.668393532386,0,0.021125
102.642393802487,0,0.021125
104.715590571742,0,0.021125
106.531761551967,0,0.021125
107.734686702799,0,0.021125
108.007719530314,0,0.021125
107.271645379569,0,0.021125
105.803396334426,0,0.021125
103.959048873534,0,0.021125
102.094680231777,0,0.021125
100.543395174396,0,0.021125
99.5004604367731,0,0.021125
98.9543853783868,0,0.021125
98.8477335857102,0,0.021125
99.1230690293764,0,0.021125
99.7229560491674,0,0.021125
100.58995934858,0,0.021125
101.666643996179,0,0.021125
102.895575431558,0,0.021125
104.219319474217,0,0.021125
105.909522805417,0,0.021125
107.924572599775,0,0.021125
108.989319789623,0,0.021125
109.247225824373,0,0.021125
108.84175258676,0,0.021125
107.916362401636,0,0.021125
106.614518043585,14,0.021125
105.07968362098,0,0.487791666666667
103.456089261849,0,0.021125
101.897208610286,0,0.021125
100.579278878207,0,0.021125
99.67226413406,0,0.021125
99.2984598702823,0,0.021125
99.5587398327115,0,0.021125
100.519276138319,0,0.021125
102.197850722256,0,0.021125
104.549673964425,0,0.021125
107.465442068514,0,0.021125
110.804292610289,0,0.021125
114.409657856158,0,0.021125
118.131449448393,0,0.021125
121.90401562898,0,0.021125
125.793768525859,0,0.021125
129.901820179502,0,0.021125
134.337225669712,0,0.021125
139.200499747378,0,0.021125
144.496357303002,0,0.021125
150.08081522282,0,0.021125
155.78315602561,0,0.021125
161.440667307809,0,0.021125
166.892536154163,0,0.021125
171.951631107333,0,0.021125
176.387211034868,0,0.021125
179.962179552881,0,0.021125
182.443167389007,0,0.021125
183.632140949085,0,0.021125
183.527468155371,0,0.021125
182.420379935419,0,0.021125
180.6680761407,0,0.021125
178.628622495624,0,0.021125
176.6423607003,0,0.021125
174.940414420172,0,0.021125
173.589731375956,0,0.021125
172.620584297049,0,0.021125
172.062906643489,0,0.021125
171.946180779809,0,0.021125
172.299355633761,0,0.021125
173.150789060068,0,0.021125
174.528210678613,0,0.021125
176.458701482798,0,0.021125
178.576123407198,0,0.021125
180.005544004464,0,0.021125
180.593330768712,0,0.021125
180.52117178916,0,0.021125
179.970158615617,0,0.021125
179.120813344344,0,0.021125
178.153117983117,0,0.021125
177.246545170117,0,0.021125
176.580089501769,0,0.021125
176.332298877941,0,0.021125
176.657149234162,0,0.021125
177.563293802664,0,0.021125
178.841623646675,0,0.021125
180.23438862282,0,0.021125
181.483535327125,0,0.021125
182.350434917787,0,0.021125
182.714535224646,0,0.021125
182.632660061418,0,0.021125
182.200962132206,0,0.021125
181.515449330351,0,0.021125
180.663483887021,0,0.021125
179.681274970732,0,0.021125
178.52837879373,0,0.021125
177.147226249037,0,0.021125
175.480137648075,0,0.021125
173.49583885012,0,0.021125
171.322003525931,0,0.021125
169.324774431902,0,0.021125
167.923198388312,0,0.021125
167.536192421927,0,0.021125
168.517378405524,0,0.021125
170.829190652653,0,0.021125
173.847343948498,0,0.021125
176.81719218127,0,0.021125
178.984096432491,0,0.021125
179.666399612787,0,0.021125
178.620386593325,0,0.021125
176.259260992637,0,0.021125
173.142178283504,0,0.021125
169.828256532744,0,0.021125
166.839591216874,0,0.021125
164.476320497854,0,0.021125
162.705666196109,0,0.021125
161.420851228609,0,0.021125
160.515078598349,0,0.021125
159.881534754313,0,0.021125
159.413392566568,0,0.021125
159.003813913113,0.666666666666667,0.021125
158.545953534253,0,0.748
157.933252778265,0,0.021125
158.135815493119,0,0.021125
159.780240069676,0,0.021125
160.061650662436,0,0.021125
159.294070101013,0,0.021125
157.788905720866,0,0.021125
155.855032448888,0,0.021125
153.799279413344,0,0.021125
151.927030710828,0,0.021125
150.542798506127,0,0.021125
149.950707415669,0,0.021125
150.404211051703,0,0.021125
151.853060905023,0,0.021125
153.791508103402,0,0.021125
155.613044083129,0,0.021125
156.71177861885,0,0.021125
156.541420203677,0,0.021125
154.910094078718,0,0.021125
152.157206177672,0,0.021125
148.740625244742,0,0.021125
145.118692671727,0,0.021125
141.718502044747,0,0.021125
138.777533134527,0,0.021125
136.248611237258,0,0.021125
134.021484996599,0,0.021125
131.986101330547,0,0.021125
130.047465412181,0,0.021125
128.20011818641,0,0.021125
126.572812423581,0,0.021125
125.324161884145,0,0.021125
124.612810487006,0,0.021125
124.572318219431,0,0.021125
125.185676756505,0,0.021125
126.210015103145,0,0.021125
127.352242484602,0,0.021125
128.319226385827,0,0.021125
128.85300011651,0,0.021125
128.906829562759,0,0.021125
128.750852741729,0,0.021125
128.725577099032,0,0.021125
129.171449628436,0,0.021125
130.388809893318,0,0.021125
132.437657050953,0,0.021125
135.01751080529,20.3333333333333,0.021125
137.747766145917,0,0.6989
140.249932037615,0,0.021125
142.160940223561,0,0.021125
143.157835209902,0,0.021125
142.969262571983,0,0.021125
141.365881225925,0,0.021125
138.132173717606,0,0.021125
135.537221089609,0,0.021125
136.903783360104,0,0.021125
139.166573775694,0,0.021125
142.212804276338,0,0.021125
145.889167255944,0,0.021125
150.015017311955,0,0.021125
154.394193292073,0,0.021125
158.824339428973,0,0.021125
163.104021787269,0,0.021125
167.038896348289,0,0.021125
170.482492496659,0,0.021125
173.522770197641,0,0.021125
176.593704622642,0,0.021125
180.216654706539,0,0.021125
184.925879155435,0,0.021125
191.181773295476,0,0.021125
198.940707181617,0,0.021125
207.396354287974,0,0.021125
215.578960735039,0,0.021125
222.525674235139,0,0.021125
227.369420738984,0,0.021125
229.788130508008,0,0.021125
230.273951386971,0,0.021125
229.501954328889,0,0.021125
228.149264250755,0,0.021125
226.838053912012,0,0.021125
225.853159177393,0,0.021125
224.972524504704,0,0.021125
223.861426339934,0,0.021125
222.18491958688,0,0.021125
219.654976392165,0,0.021125
216.267156496547,0,0.021125
212.442583880585,0,0.021125
208.696266130038,0,0.021125
205.542293260457,0,0.021125
203.445563320889,0,0.021125
202.580575574654,0,0.021125
202.686717422337,0,0.021125
203.405948649505,0,0.021125
204.379303935661,0,0.021125
205.269522311485,0,0.021125
205.874066401837,0,0.021125
206.192953329929,0,0.021125
206.270627362491,0,0.021125
206.150814025968,0,0.021125
205.876566585476,0,0.021125
205.490312037365,0,0.021125
205.03389605297,0,0.021125
204.548626450537,0,0.021125
204.075314887646,0,0.021125
204.518143826835,0,0.021125
206.16437969874,0,0.021125
206.185654560324,0,0.021125
204.899355077737,0,0.021125
202.622548460564,0,0.021125
199.672011216072,0,0.021125
196.36425579581,0,0.021125
193.015555185656,0,0.021125
189.941965233212,0,0.021125
187.459342719136,0,0.021125
185.826155749105,0,0.021125
184.957469332554,0,0.021125
184.25322043346,0,0.021125
182.998572226813,0,0.021125
180.47866515465,0,0.021125
176.084004090572,0,0.021125
169.836531464469,0,0.021125
162.705221887437,0,0.021125
155.869494915836,0,0.021125
150.508736786734,0,0.021125
147.67864821449,0,0.021125
147.693094413696,0,0.021125
149.753219346891,0,0.021125
152.812842365692,0,0.021125
155.825719451971,0,0.021125
157.826943212847,0,0.021125
158.339914107094,0,0.021125
157.6205260275,0,0.021125
156.087424223975,0,0.021125
154.15922605792,0,0.021125
152.231725540479,0,0.021125
150.563893636672,0,0.021125
149.209479627624,0,0.021125
148.176620584981,0,0.021125
147.473445941301,0,0.021125
147.100251546563,0,0.021125
147.010360117533,0,0.021125
147.086637956269,0,0.021125
147.196294411328,0,0.021125
147.206539590597,0,0.021125
146.996049140976,0,0.021125
146.512284338378,0,0.021125
145.805884305457,0,0.021125
144.950419433028,0,0.021125
144.019464050912,0,0.021125
143.086596759165,0,0.021125
142.225400696412,0,0.021125
141.509463756608,0,0.021125
141.012378763828,0,0.021125
140.807743613209,0,0.021125
139.381781244051,0,0.021125
135.591239700632,0,0.021125
133.305210995037,0,0.021125
132.236349353981,0,0.021125
132.097314498036,0,0.021125
132.600771709924,0,0.021125
133.459391911549,0,0.021125
134.385851757369,0,0.021125
135.09283375318,0,0.021125
135.293026411123,0,0.021125
134.733940619547,0,0.021125
133.371990739099,0,0.021125
131.476943436579,0,0.021125
129.38820492027,0,0.021125
127.445189021042,0,0.021125
125.963690070638,0,0.021125
125.117745697949,0,0.021125
124.868753366663,0,0.021125
125.130859094826,0,0.021125
125.818206840738,0,0.021125
126.839531993455,0,0.021125
128.071157336829,0,0.021125
129.340792475914,0,0.021125
130.465335076183,0,0.021125
131.261676950102,0,0.021125
131.562505410824,0,0.021125
131.295279209237,0,0.021125
130.529614491215,0,0.021125
129.366729130168,0,0.021125
127.907855278513,0,0.021125
126.255245286595,0,0.021125
124.517203062577,22.3333333333333,0.021125
122.811294086408,0,0.765566666666667
121.261978282506,0,0.021125
120.01706738836,0,0.021125
119.263015387121,0,0.021125
119.18889799511,0,0.021125
119.949205730886,0,0.021125
121.691738055491,0,0.021125
124.533084358084,0,0.021125
128.521900799828,0,0.021125
133.592182691049,0,0.021125
139.546512669429,0,0.021125
146.128233002917,0,0.021125
153.052313586345,0,0.021125
160.017717523117,0,0.021125
166.717132323406,0,0.021125
172.845159427511,0,0.021125
178.104865485354,0,0.021125
182.211308399655,0,0.021125
185.904706598575,0,0.021125
190.543234957775,0,0.021125
195.132460866229,0,0.021125
199.63438324888,0,0.021125
204.023811673233,0,0.021125
208.287079918876,0,0.021125
212.420658034183,0,0.021125
216.429749963034,0,0.021125
220.326937096019,0,0.021125
224.130907242645,0,0.021125
227.850222226318,0,0.021125
231.406924688422,0,0.021125
234.590410158973,0,0.021125
237.162125460324,0,0.021125
238.88503062134,0,0.021125
239.5673181928,0,0.021125
239.283394658517,0,0.021125
238.506365910012,0,0.021125
237.797686281945,0,0.021125
237.718330098366,0,0.021125
238.753982291152,0,0.021125
240.94179605516,0,0.021125
243.646431773661,0,0.021125
246.082332946584,0,0.021125
247.462928274445,0,0.021125
247.084900594638,0,0.021125
244.749613691261,2.66666666666667,0.021125
241.016009137145,0,3.94810833333333
236.612356585695,0,0.021125
232.274671554513,0,0.021125
228.694120948109,0,0.021125
226.224353345301,0,0.021125
224.702948871533,0,0.021125
223.842561942797,0,0.021125
223.344643373701,0,0.021125
222.919597951681,0,0.021125
222.37726527249,0,0.021125
221.682053980117,0,0.021125
220.832328739322,0,0.021125
219.826913970805,0,0.021125
218.66457419666,0,0.021125
217.33666764299,0,0.021125
215.822710151723,0,0.021125
214.101798392446,0,0.021125
212.155817799606,0,0.021125
209.969314918993,0,0.021125
207.529293380122,0,0.021125
204.824964521139,0,0.021125
201.847475669533,0,0.021125
198.589632638086,0,0.021125
193.800147856025,0,0.021125
187.03890765683,0,0.021125
182.292516320529,0,0.021125
179.195808576966,0,0.021125
177.383569474935,0,0.021125
176.48951698769,0,0.021125
176.145964299917,0,0.021125
175.984869619105,0,0.021125
175.63920080054,0,0.021125
174.743592368454,0,0.021125
172.979995986329,0,0.021125
170.306524315149,0,0.021125
167.094523364886,0,0.021125
163.806888372539,0,0.021125
160.905978340628,0,0.021125
158.795252009001,0,0.021125
157.52826503679,0,0.021125
156.634095016447,0,0.021125
155.524633052916,0,0.021125
153.61098616946,0,0.021125
150.373987570327,0,0.021125
145.716552963563,0,0.021125
140.175118261794,0,0.021125
134.426475728726,0,0.021125
129.146907453669,0,0.021125
124.949942774105,0,0.021125
122.074941684608,0,0.021125
120.200259499574,0,0.021125
118.87933328403,0,0.021125
117.665302151313,0,0.021125
116.141977178786,0,0.021125
114.078559834667,0,0.021125
111.522482136612,0,0.021125
108.58286605842,0,0.021125
105.368670027908,0,0.021125
101.994516985059,0,0.021125
98.6097518779935,0,0.021125
95.4158819818654,0,0.021125
92.6259378180906,0,0.021125
90.4528717206197,0,0.021125
89.0802212114597,0,0.021125
88.5153730073292,0,0.021125
88.5015251246334,0,0.021125
88.7231436690637,0,0.021125
88.8646709521506,0,0.021125
88.6105337012396,0,0.021125
87.645150565944,0,0.021125
85.6529390000145,0,0.021125
82.3183216008302,0,0.021125
77.3257319945958,0,0.021125
73.0766455610439,0,0.021125
72.6582675628096,0,0.021125
71.8335869756441,0,0.021125
70.7105077876449,0,0.021125
69.3969715762061,0,0.021125
68.0009632996196,0,0.021125
66.6305176629916,0,0.021125
65.3937261403686,0,0.021125
64.3987444246266,0,0.021125
63.7537992939092,0,0.021125
63.5531990038807,0,0.021125
63.8073619224232,0,0.021125
64.4008130965237,0,0.021125
65.1900841324933,0,0.021125
66.0316180159146,0,0.021125
66.7870023397481,0,0.021125
67.3495244890969,0,0.021125
67.6601455725246,0,0.021125
67.6703115897488,0,0.021125
67.3314075853671,0,0.021125
66.6106481689262,0,0.021125
65.5701211481575,0,0.021125
64.4142146203128,0,0.021125
63.3790788857082,0,0.021125
62.7010391209648,0,0.021125
62.5840041378633,0,0.021125
63.0365502787928,0,0.021125
63.7741615861767,0,0.021125
64.4472650556497,0,0.021125
64.7063697428093,0,0.021125
64.239368252534,0,0.021125
62.9581174063189,0,0.021125
61.1103832103207,0,0.021125
59.0185967733723,0,0.021125
57.0052080973454,0,0.021125
55.3634840872575,0,0.021125
54.211524458351,0,0.021125
53.4046707132177,0,0.021125
52.7398752113414,0,0.021125
52.0140914786634,0,0.021125
51.048618935908,0,0.021125
49.8108306134133,0,0.021125
48.4872099316565,0,0.021125
47.3129313848049,0,0.021125
46.5231695486267,0,0.021125
46.3530994540668,0,0.021125
47.0378970151491,0,0.021125
48.8127394777054,0,0.021125
51.9128058645954,0,0.021125
56.5732774003158,0,0.021125
58.0968714739489,0,0.021125
52.1146802456261,0,0.021125
49.1129562685401,0,0.021125
48.5150511591598,0,0.021125
49.7443202792222,0,0.021125
52.2241229149107,0,0.021125
55.3778224159626,0,0.021125
58.6287862976716,0,0.021125
61.4003863090466,0,0.021125
63.1159984705051,0,0.021125
63.2702051591722,0,0.021125
61.7848054691595,0,0.021125
59.2224214017245,0,0.021125
56.2880832906079,0,0.021125
53.6868255857634,0,0.021125
52.0620365209675,0,0.021125
51.6872067595456,0,0.021125
52.2809785373857,0,0.021125
53.4386973279224,0,0.021125
54.7557122377254,0,0.021125
55.8562879772655,0,0.021125
56.5381651675976,0,0.021125
56.8592964764007,0,0.021125
56.9354619074681,0,0.021125
56.882444513441,0,0.021125
56.8050046127704,0,0.021125
56.7417513446493,0,0.021125
56.6320655575901,0,0.021125
56.3932793589775,0,0.021125
55.9427273378728,0,0.021125
55.211198508338,0,0.021125
54.2101964534618,0,0.021125
53.0722953737294,0,0.021125
51.9569756445024,0,0.021125
51.023719623935,0,0.021125
50.4200082999948,0,0.021125
50.2213048884031,0,0.021125
50.3950449602136,0,0.021125
50.8846592039758,0,0.021125
51.6335798756222,0,0.021125
52.5875326996113,0,0.021125
53.705996670171,0,0.021125
54.9690799072404,0,0.021125
56.3614757732619,0,0.021125
57.8678788640604,0,0.021125
59.4729849510595,0,0.021125
61.1614909263011,0,0.021125
62.9180947501773,0,0.021125
64.7274954017815,0,0.021125
66.574392831787,0,0.021125
66.0109024979076,0,0.021125
61.3721745823573,0,0.021125
58.9541120942468,0,0.021125
58.381304095474,0,0.021125
59.2783404185884,0,0.021125
61.2698116329149,0,0.021125
63.9803090125814,0,0.021125
67.0344245063663,0,0.021125
70.0567507092868,0,0.021125
72.6718808358502,0,0.021125
74.5297232393087,0,0.021125
75.4320741100873,0,0.021125
75.4085610868281,19.3333333333333,0.021125
74.5394680618787,0,0.665566666666667
72.9072499481685,0,0.021125
70.6244025185315,0,0.021125
67.9309758492751,0,0.021125
65.2497486996108,0,0.021125
63.0734892749443,0,0.021125
61.9045343391912,0,0.021125
62.1813517073696,0,0.021125
64.0946038232937,0,0.021125
67.4886281908494,0,0.021125
72.0939975501887,0,0.021125
77.6038638979631,0,0.021125
83.6978501738681,0,0.021125
90.1096646278474,0,0.021125
96.6700448406198,0,0.021125
103.234644094517,0,0.021125
109.666322093879,0,0.021125
115.842623313793,0,0.021125
121.679205795757,0,0.021125
127.143554305012,0,0.021125
132.224609487749,0,0.021125
136.923519169358,0,0.021125
141.252206337411,0,0.021125
145.229737865131,0,0.021125
148.879600034033,0,0.021125
152.231955725996,0,0.021125
155.323444295348,0,0.021125
158.199565193591,0,0.021125
160.931186593878,0,0.021125
163.624147546199,0,0.021125
166.393900609625,0,0.021125
169.357797825629,0,0.021125
172.634493324075,0,0.021125
176.343440750099,0,0.021125
180.604476587633,0,0.021125
185.537480033635,0,0.021125
191.262100144248,0,0.021125
193.106615556699,0,0.021125
186.590354341391,0,0.021125
181.676780115277,0,0.021125
178.124232121968,0,0.021125
175.690176065071,0,0.021125
174.131171902464,0,0.021125
173.202861349418,0,0.021125
172.659971119306,0,0.021125
172.256328514706,0,0.021125
171.744886504313,0,0.021125
170.897800978194,0,0.021125
169.606693468368,0,0.021125
167.942827122146,0,0.021125
166.016833829873,0,0.021125
163.938667844618,0,0.021125
161.812750035377,0,0.021125
159.713512769286,0,0.021125
157.670743184404,0,0.021125
155.7039221713,0,0.021125
153.832063080282,0,0.021125
152.074443410092,0,0.021125
150.454111710928,0,0.021125
149.00000377929,0,0.021125
147.742113648698,0,0.021125
146.710134035405,0,0.021125
145.9242530083,0,0.021125
145.349027290947,0,0.021125
144.865714349077,0,0.021125
144.336906118584,0,0.021125
143.625009284013,0,0.021125
142.610302878029,0,0.021125
141.281152794373,0,0.021125
139.788144381446,0,0.021125
138.317810740034,0,0.021125
137.056538377033,0,0.021125
136.174079831412,0,0.021125
135.741289088733,0,0.021125
135.680851598192,0,0.021125
135.882566658257,0,0.021125
136.236275349167,0,0.021125
136.633241860664,0,0.021125
136.97315031205,0,0.021125
137.168298551466,0,0.021125
137.133749514455,0,0.021125
136.7845156479,0,0.021125
136.0355587037,0,0.021125
134.801792670576,0,0.021125
132.998088410947,0,0.021125
130.539279030476,0,0.021125
127.340165363097,0,0.021125
124.417956220974,0,0.021125
123.370825041484,0,0.021125
123.045780022145,0,0.021125
123.283053218227,0,0.021125
123.922865626193,0,0.021125
124.805429904103,0,0.021125
125.770952665775,0,0.021125
126.659636402792,0,0.021125
127.311681086273,0,0.021125
127.567285496013,0,0.021125
127.285157048475,0,0.021125
126.43505634793,0,0.021125
125.153324117795,0,0.021125
123.613320706179,0,0.021125
121.988409125232,0,0.021125
120.442797283873,0,0.021125
119.085747455165,0,0.021125
117.944102024581,0,0.021125
117.02639090755,0,0.021125
116.34114806314,0,0.021125
115.89466378038,0,0.021125
115.679745544841,0,0.021125
115.668974577457,0,0.021125
115.83044083226,0,0.021125
116.132238741219,0,0.021125
116.539772319929,0,0.021125
117.002280533394,0,0.021125
117.444752525296,0,0.021125
117.786792180926,0,0.021125
117.948008028521,0,0.021125
117.851654455092,0,0.021125
117.442837623179,0,0.021125
116.699439067111,0,0.021125
115.606627605587,0,0.021125
114.149577149437,0,0.021125
112.331440789972,0,0.021125
110.263220503011,0,0.021125
108.217689079582,0,0.021125
106.503573049939,0,0.021125
105.42960480712,0,0.021125
105.268773524813,0,0.021125
106.079581511644,0,0.021125
107.598795809662,0,0.021125
109.491682358382,0,0.021125
111.423498988776,0,0.021125
113.059494179173,0,0.021125
114.064908971544,0,0.021125
114.104981107382,0,0.021125
112.84494973377,0,0.021125
109.95005938799,0,0.021125
106.535665537601,0,0.021125
105.0934847849,0,0.021125
105.143690945778,0,0.021125
106.358778224165,0,0.021125
108.411249570603,0,0.021125
110.973615725997,0,0.021125
113.718394218474,0,0.021125
116.318108405546,0,0.021125
118.445286611774,0,0.021125
119.772461383716,0,0.021125
120.008735453177,0,0.021125
119.082614163653,0,0.021125
117.251704824807,0,0.021125
114.846750283271,0,0.021125
112.198495503112,0,0.021125
109.617855074963,0,0.021125
107.296751549541,0,0.021125
105.24861842092,0,0.021125
103.447226198483,0,0.021125
101.866346971096,0,0.021125
100.474304040521,0,0.021125
99.2067202261763,0,0.021125
97.9501668480374,0,0.021125
96.5803160654179,0,0.021125
94.9728415435408,0,0.021125
93.0328185965609,0,0.021125
90.8417249111553,0,0.021125
88.7456409796121,0,0.021125
87.1494490815221,0,0.021125
86.4580329893664,0,0.021125
87.0213787411823,0,0.021125
88.8600785256624,0,0.021125
91.5006330086121,0,0.021125
94.3597458727264,0,0.021125
96.8541222484374,0,0.021125
98.4540266109711,0,0.021125
98.9510723183838,0,0.021125
98.6188953273792,0,0.021125
97.8382488025864,0,0.021125
96.9898872777796,0,0.021125
96.4268953984181,0,0.021125
96.336331707285,0,0.021125
96.6562149077945,0,0.021125
97.2692225176865,0,0.021125
98.0580333270466,0,0.021125
98.9053273779678,0,0.021125
99.6937859440813,0,0.021125
100.306091510024,0,0.021125
100.6249277509,0,0.021125
100.53297951179,0,0.021125
99.2475478893628,0,0.021125
96.6442570532434,0,0.021125
95.220137136994,0,0.021125
94.7586621143957,0,0.021125
95.0433070288448,0,0.021125
95.8575479739041,0,0.021125
96.9848620741118,0,0.021125
98.2087274660603,0,0.021125
99.3126232797589,0,0.021125
100.080029620286,0,0.021125
100.320969562838,0,0.021125
100.004719200454,0,0.021125
99.3394336658629,0,0.021125
98.5863530226956,0,0.021125
98.0067182224745,0,0.021125
97.8390009295039,0,0.021125
98.1850527116571,0,0.021125
98.9417945486767,0,0.021125
99.9606079268051,0,0.021125
101.092875140704,0,0.021125
102.197971456848,0,0.021125
103.183225990729,0,0.021125
104.027898227596,0,0.021125
104.72723275968,0,0.021125
105.276474915597,0,0.021125
105.676336293789,0,0.021125
105.960322484237,0,0.021125
106.211129696445,0,0.021125
106.522385917673,0,0.021125
106.98771980645,0,0.021125
107.688192451882,0,0.021125
108.629456219511,0,0.021125
109.704050054261,0,0.021125
110.779377067917,0,0.021125
111.722840984694,0,0.021125
112.411416926762,0,0.021125
112.779505386394,0,0.021125
112.847644605127,0,0.021125
112.655514987162,0,0.021125
112.242797495953,0,0.021125
111.650968829638,0,0.021125
110.932277338394,0,0.021125
110.155128571129,0,0.021125
109.391518968016,0,0.021125
108.713445480379,0,0.021125
108.192905561636,0,0.021125
107.901897158418,0,0.021125
107.912418701851,0,0.021125
108.296469099023,0,0.021125
109.1260477246,0,0.021125
110.031635425566,0,0.021125
110.557540960383,0,0.021125
111.430215824318,0,0.021125
112.552934797999,0,0.021125
113.828973090105,0,0.021125
115.161606329907,31,0.021125
116.454111437596,0,1.05445833333333
117.610530965126,0,0.021125
118.544134435691,0,0.021125
119.20005359471,0,0.021125
119.588193979588,0,0.021125
119.853519441265,0,0.021125
120.305682082767,0,0.021125
121.299682780511,0,0.021125
123.18478840519,0,0.021125
126.255028463888,0,0.021125
130.63553031489,0,0.021125
136.225336973339,0,0.021125
142.823331305612,0,0.021125
150.177574990287,0,0.021125
158.020134815055,0,0.021125
166.174126049728,0,0.021125
174.622779349048,0,0.021125
183.391468237328,0,0.021125
192.517827909402,0,0.021125
202.029188261957,0,0.021125
211.811018973897,0,0.021125
221.527429778152,0,0.021125
230.808247185845,0,0.021125
239.30152601201,0,0.021125
246.705831872289,0,0.021125
252.937351122527,0,0.021125
258.229342127905,0,0.021125
262.893851698166,0,0.021125
267.252371882065,0,0.021125
271.600596168856,0,0.021125
276.039047623467,0,0.021125
280.37101087819,0,0.021125
284.336328735552,0,0.021125
287.677512594865,0,0.021125
290.161605508279,0,0.021125
291.693141841029,0,0.021125
292.381756510983,0,0.021125
292.382518518944,0,0.021125
291.85005820727,0,0.021125
290.938258283245,0,0.021125
289.800018472899,0,0.021125
288.587082545049,0,0.021125
287.449917597355,0,0.021125
286.537636648078,0,0.021125
285.014195170667,0,0.021125
282.138880006523,0,0.021125
280.116518645126,0,0.021125
278.78739212437,0,0.021125
277.990449962325,0,0.021125
277.563361210412,0,0.021125
277.34257268076,0,0.021125
277.163371944515,0,0.021125
276.859953145408,0,0.021125
276.2654840555,0,0.021125
275.242706288558,0,0.021125
273.836667187998,0,0.021125
272.366383660646,0,0.021125
271.211172090269,0,0.021125
270.749641390628,5,0.021125
271.295795560922,0,5.17636666666667
272.782841625038,0,0.021125
274.584378469379,0,0.021125
275.967020587527,0,0.021125
276.197108866906,0,0.021125
274.602709947363,0,0.021125
270.962814240771,0,0.021125
265.745397391387,0,0.021125
259.561198331708,0,0.021125
253.011223694727,0,0.021125
246.669666984193,0,0.021125
240.980249567685,0,0.021125
236.194582704275,0,0.021125
232.524169529422,0,0.021125
230.184523037781,0,0.021125
229.348585045418,0,0.021125
229.910615828177,0,0.021125
231.344351165804,0,0.021125
233.033766157011,0,0.021125
234.367297012379,0,0.021125
234.778580710815,0,0.021125
233.95180188741,0,0.021125
231.944702643167,0,0.021125
228.89997784292,0,0.021125
224.962503172197,0,0.021125
220.280240439788,0,0.021125
215.010467991935,0,0.021125
209.323403972564,0,0.021125
203.392643383089,0,0.021125
197.392244537275,0,0.021125
191.496489266277,0,0.021125
185.879505756146,0,0.021125
180.714824039561,0,0.021125
176.175550570626,0,0.021125
172.434651596138,0,0.021125
168.930166668686,0,0.021125
164.800278544723,0,0.021125
161.012568116718,0,0.021125
157.5145468745,0,0.021125
154.253083295936,0,0.021125
151.174365031569,0,0.021125
148.223836242687,0,0.021125
145.346033316235,0,0.021125
142.484331272198,0,0.021125
139.580953638925,0,0.021125
136.583522816931,0,0.021125
133.475726878881,0,0.021125
130.295531936238,0,0.021125
127.092893300875,0,0.021125
123.917519723156,0,0.021125
120.824026849007,0,0.021125
117.898378612836,0,0.021125
115.273765116135,0,0.021125
113.093443751282,0,0.021125
111.500143380551,0,0.021125
110.601479153622,0,0.021125
110.296895834702,0,0.021125
110.173854709333,0,0.021125
109.750220829793,0,0.021125
108.543548756215,0,0.021125
106.132017892069,0,0.021125
102.458933596585,0,0.021125
98.0154402607975,0,0.021125
93.4143082303364,0,0.021125
89.2681786421001,0,0.021125
86.1300786580092,0,0.021125
84.1958900317291,0,0.021125
83.1258367979103,0,0.021125
82.4610797199266,0,0.021125
81.7427538753104,0,0.021125
80.5507244727981,0,0.021125
78.6973092562445,0,0.021125
76.3435150797409,0,0.021125
73.7278520202942,0,0.021125
71.0888566952764,0,0.021125
68.6500223884888,0,0.021125
66.544423204338,0,0.021125
64.7694897816813,0,0.021125
63.2925465597114,0,0.021125
62.0809671537568,0,0.021125
61.1021766356761,0,0.021125
60.3236532700609,0,0.021125
59.7129297791634,0,0.021125
59.237594203899,0,0.021125
58.8652904237623,0,0.021125
57.0306640799956,0,0.021125
52.289708953367,0,0.021125
47.9449888179258,0,0.021125
44.0425485176068,0,0.021125
40.7674295595116,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39.0558682891624,0,0.021125
39.8341422103807,0,0.021125
41.7518086732102,0,0.021125
43.4161658640704,0,0.021125
44.8177047915106,0,0.021125
45.9727134453211,0,0.021125
46.897423478388,0,0.021125
47.5982714876361,0,0.021125
48.0231347467785,0,0.021125
48.0320852817071,0,0.021125
47.4657287854709,0,0.021125
46.1647379208274,0,0.021125
44.0080104527079,0,0.021125
41.1177371975332,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
